271;air_base;2512.00;10.85;1729.00;1.38;0
271;manufactory;2519.00;11.45;1737.00;4.05;0
271;manufactory;2514.00;11.05;1728.00;1.88;0
271;manufactory;2540.00;11.28;1759.00;1.99;0
271;manufactory;2515.00;11.60;1764.00;6.11;0
271;manufactory;2517.00;11.63;1765.00;2.49;0
271;manufactory;2519.00;11.40;1740.00;5.16;0
271;factory;2546.00;10.80;1761.00;0.43;0
271;factory;2547.00;10.82;1762.00;4.56;0
271;factory;2530.00;11.55;1767.00;0.94;0
271;factory;2541.00;10.88;1767.00;3.60;0
271;factory;2521.00;11.63;1743.00;0.34;0
271;factory;2539.00;11.10;1766.00;3.00;0
271;dockyard;2497.00;9.63;1690.00;-0.86;0
271;mine;2510.00;11.82;1754.00;2.05;0
271;wall;2530.00;11.05;1711.00;2.56;0
271;wall;2538.00;11.50;1759.00;4.12;0
271;wall;2498.00;10.38;1731.00;0.50;0
271;wall;2526.00;11.95;1733.00;4.62;0
271;wall;2527.00;11.70;1760.00;5.83;0
271;wall;2525.00;12.03;1748.00;2.56;0
271;wall;2503.00;10.30;1700.00;5.23;0
271;wall;2508.00;10.63;1724.00;1.61;0
271;wall;2512.00;11.70;1760.00;4.28;0
271;wall;2522.00;10.40;1702.00;1.01;0
271;wall;2495.00;10.07;1717.00;5.13;0
271;naval_base;2491.00;9.50;1713.00;-0.93;14188
271;naval_base;2497.00;9.50;1686.00;-0.86;14188
271;coastal_fortress;2497.00;9.50;1684.00;-0.86;0
271;coastal_fortress;2490.00;9.50;1714.00;-0.93;0
272;scout_tower;1327.00;11.93;916.00;1.74;0
272;anti_air_building;1305.00;10.10;898.00;6.11;0
272;anti_air_building;1302.00;10.13;915.00;1.38;0
272;anti_air_building;1277.00;10.60;954.00;4.05;0
272;air_base;1377.00;11.10;898.00;1.88;0
272;manufactory;1352.00;10.10;877.00;1.99;0
272;manufactory;1321.00;10.00;872.00;6.11;0
272;manufactory;1290.00;10.00;905.00;2.49;0
272;manufactory;1365.00;11.73;899.00;5.16;0
272;manufactory;1301.00;10.00;887.00;0.43;0
272;manufactory;1317.00;12.15;943.00;4.56;0
272;factory;1356.00;10.35;885.00;0.94;0
272;factory;1283.00;10.70;961.00;3.60;0
272;factory;1286.00;10.10;924.00;0.34;0
272;factory;1287.00;10.78;962.00;3.00;0
272;factory;1299.00;10.23;926.00;5.67;0
272;factory;1319.00;10.38;907.00;2.05;0
272;dockyard;1328.00;9.50;870.00;0.00;0
272;mine;1343.00;12.07;903.00;2.56;0
272;wall;1288.00;10.70;952.00;0.50;0
272;wall;1306.00;10.25;908.00;4.62;0
272;wall;1303.00;9.95;885.00;5.83;0
272;wall;1315.00;10.10;895.00;2.56;0
272;wall;1320.00;11.25;915.00;5.23;0
272;wall;1312.00;11.88;942.00;1.61;0
272;wall;1364.00;12.35;905.00;4.28;0
272;wall;1284.00;10.00;912.00;1.01;0
272;wall;1265.00;10.00;945.00;5.13;0
272;wall;1384.00;10.10;883.00;0.06;0
272;wall;1363.00;10.25;881.00;4.18;0
272;wall;1289.00;9.80;901.00;5.74;0
272;wall;1389.00;10.00;876.00;2.12;0
272;wall;1354.00;13.40;910.00;4.79;0
272;wall;1289.00;10.90;967.00;1.52;0
272;wall;1353.00;10.03;875.00;2.73;0
272;wall;1305.00;10.30;923.00;0.57;0
272;wall;1302.00;10.75;933.00;3.24;0
272;wall;1370.00;10.10;878.00;4.79;0
272;wall;1343.00;10.40;882.00;2.63;0
272;wall;1325.00;10.20;881.00;5.30;0
272;wall;1339.00;11.85;906.00;1.68;0
272;wall;1336.00;9.90;872.00;3.24;0
272;wall;1271.00;10.00;936.00;1.08;0
272;wall;1312.00;10.00;876.00;3.74;0
272;wall;1313.00;9.80;873.00;0.13;0
272;wall;1313.00;10.03;881.00;1.68;0
272;wall;1286.00;10.20;919.00;5.81;0
272;wall;1369.00;10.35;888.00;0.74;0
272;wall;1291.00;10.20;927.00;3.75;0
272;naval_base;1384.00;9.50;869.00;1.11;13221
272;naval_base;1304.00;9.50;877.00;-1.71;12457
272;naval_base;1283.00;9.63;911.00;-0.93;14614
272;naval_base;1334.00;9.50;871.00;0.00;13651
272;naval_base;1360.00;9.85;872.00;0.93;14625
272;naval_base;1296.00;9.63;887.00;-1.05;12457
272;naval_base;1287.00;9.50;897.00;-1.57;14614
272;naval_base;1274.00;9.50;931.00;-0.79;14606
272;naval_base;1371.00;9.50;873.00;0.32;14625
272;naval_base;1265.00;9.50;941.00;-0.95;13978
272;naval_base;1377.00;9.50;872.00;-0.46;14625
272;naval_base;1280.00;9.50;919.00;-1.33;14606
272;naval_base;1320.00;9.50;867.00;0.64;13651
272;coastal_fortress;1331.00;9.50;870.00;0.00;0
272;coastal_fortress;1287.00;9.50;896.00;-0.46;0
272;coastal_fortress;1362.00;9.50;873.00;0.32;0
272;coastal_fortress;1278.00;9.73;925.00;-1.33;0
272;coastal_fortress;1296.00;9.50;881.00;-1.71;0
272;coastal_fortress;1264.00;9.63;943.00;-0.95;0
272;coastal_fortress;1385.00;9.63;873.00;1.11;0
272;coastal_fortress;1359.00;9.50;871.00;0.93;0
272;coastal_fortress;1296.00;9.63;882.00;-1.05;0
272;coastal_fortress;1318.00;9.63;868.00;-0.93;0
272;coastal_fortress;1275.00;9.50;930.00;-0.79;0
272;coastal_fortress;1282.00;9.63;912.00;-0.93;0
272;coastal_fortress;1377.00;9.50;872.00;-0.46;0
273;scout_tower;3883.00;10.63;1320.00;0.97;0
273;anti_air_building;3843.00;10.10;1304.00;4.05;0
273;anti_air_building;3877.00;10.23;1276.00;1.88;0
273;anti_air_building;3872.00;10.35;1318.00;1.99;0
273;air_base;3904.00;13.10;1334.00;6.11;0
273;manufactory;3920.00;13.45;1326.00;2.49;0
273;manufactory;3877.00;10.85;1341.00;5.16;0
273;manufactory;3876.00;10.63;1286.00;0.43;0
273;manufactory;3858.00;10.20;1297.00;4.56;0
273;manufactory;3922.00;10.63;1285.00;0.94;0
273;manufactory;3890.00;10.95;1305.00;3.60;0
273;factory;3914.00;11.20;1295.00;0.34;0
273;factory;3904.00;12.45;1359.00;3.00;0
273;factory;3911.00;13.82;1352.00;5.67;0
273;factory;3851.00;10.10;1289.00;2.05;0
273;factory;3857.00;10.18;1277.00;5.06;0
273;factory;3906.00;12.25;1308.00;6.28;0
273;dockyard;3924.00;9.50;1262.00;-0.46;0
273;mine;3896.00;11.30;1376.00;0.50;0
273;wall;3902.00;12.95;1325.00;5.83;0
273;wall;3851.00;10.15;1314.00;2.56;0
273;wall;3886.00;12.13;1347.00;5.23;0
273;wall;3842.00;10.00;1317.00;1.61;0
273;wall;3881.00;10.70;1289.00;4.28;0
273;wall;3929.00;16.38;1343.00;1.01;0
273;wall;3895.00;12.25;1322.00;5.13;0
273;wall;3913.00;10.20;1281.00;0.06;0
273;wall;3890.00;11.98;1356.00;4.18;0
273;wall;3848.00;10.10;1288.00;5.74;0
273;wall;3932.00;10.38;1270.00;2.12;0
273;wall;3879.00;10.68;1369.00;4.79;0
273;wall;3857.00;10.63;1357.00;1.52;0
273;wall;3835.00;10.05;1299.00;2.73;0
273;wall;3892.00;11.32;1305.00;0.57;0
273;wall;3863.00;10.32;1284.00;3.24;0
273;wall;3875.00;10.75;1342.00;4.79;0
273;wall;3874.00;10.20;1301.00;2.63;0
273;wall;3935.00;10.78;1283.00;5.30;0
273;wall;3914.00;11.93;1306.00;1.68;0
273;wall;3901.00;12.98;1327.00;3.24;0
273;wall;3890.00;11.20;1370.00;1.08;0
273;wall;3852.00;10.20;1316.00;3.74;0
273;wall;3937.00;13.18;1324.00;0.13;0
273;wall;3844.00;10.10;1290.00;1.68;0
273;wall;3899.00;11.88;1367.00;5.81;0
273;wall;3920.00;11.25;1295.00;0.74;0
273;wall;3878.00;10.13;1273.00;3.75;0
273;wall;3894.00;10.00;1273.00;0.13;0
273;wall;3883.00;11.05;1326.00;2.80;0
273;wall;3838.00;10.10;1329.00;0.63;0
273;wall;3899.00;10.60;1288.00;2.19;0
273;wall;3847.00;10.00;1267.00;4.86;0
273;wall;3872.00;10.60;1322.00;1.24;0
273;wall;3825.00;10.00;1295.00;5.37;0
273;wall;3834.00;9.80;1275.00;5.47;0
273;wall;3850.00;10.38;1347.00;3.30;0
273;naval_base;3918.00;9.50;1265.00;-0.64;12475
273;naval_base;3892.00;9.50;1272.00;-1.25;14402
273;naval_base;3848.00;9.50;1261.00;0.95;13602
273;naval_base;3822.00;9.50;1294.00;-1.11;13756
273;naval_base;3872.00;9.50;1270.00;0.00;14402
273;naval_base;3937.00;9.73;1255.00;-0.46;12072
273;naval_base;3832.00;9.50;1324.00;-2.27;14366
273;naval_base;3822.00;9.50;1282.00;-1.77;13756
273;naval_base;3835.00;9.50;1334.00;-1.57;14366
273;naval_base;3827.00;9.50;1308.00;-2.21;12502
273;naval_base;3867.00;9.50;1269.00;-0.11;13602
273;coastal_fortress;3852.00;9.50;1261.00;0.95;0
273;coastal_fortress;3908.00;9.50;1269.00;0.79;0
273;coastal_fortress;3938.00;10.00;1258.00;-0.46;0
273;coastal_fortress;3832.00;9.63;1314.00;-1.21;0
273;coastal_fortress;3835.00;9.50;1335.00;-1.57;0
273;coastal_fortress;3830.00;9.50;1272.00;0.28;0
273;coastal_fortress;3823.00;9.50;1299.00;-3.02;0
273;coastal_fortress;3827.00;9.50;1307.00;-2.21;0
273;coastal_fortress;3918.00;9.50;1265.00;-0.64;0
273;coastal_fortress;3877.00;9.50;1270.00;0.00;0
273;coastal_fortress;3867.00;9.50;1269.00;-0.11;0
274;scout_tower;2190.00;13.40;359.00;3.15;0
274;anti_air_building;2136.00;10.35;351.00;6.11;0
274;anti_air_building;2243.00;10.68;375.00;2.49;0
274;anti_air_building;2192.00;10.05;334.00;5.16;0
274;air_base;2127.00;10.10;354.00;0.43;0
274;manufactory;2237.00;10.80;369.00;4.56;0
274;manufactory;2163.00;12.18;350.00;0.94;0
274;manufactory;2173.00;9.85;319.00;3.60;0
274;manufactory;2179.00;11.85;374.00;0.34;0
274;manufactory;2209.00;11.40;360.00;3.00;0
274;manufactory;2184.00;10.05;330.00;5.67;0
274;factory;2177.00;13.32;366.00;2.05;0
274;factory;2164.00;11.70;359.00;5.06;0
274;factory;2141.00;10.00;334.00;6.28;0
274;factory;2224.00;11.07;382.00;4.12;0
274;factory;2160.00;11.48;353.00;0.50;0
274;factory;2176.00;11.63;341.00;2.05;0
274;dockyard;2158.00;9.63;307.00;-1.57;0
274;mine;2215.00;10.00;402.00;2.56;0
274;wall;2178.00;10.15;328.00;1.61;0
274;wall;2175.00;12.07;371.00;4.28;0
274;wall;2127.00;10.30;346.00;1.01;0
274;wall;2163.00;10.03;385.00;5.13;0
274;wall;2180.00;10.15;332.00;0.06;0
274;wall;2165.00;11.45;343.00;4.18;0
274;wall;2148.00;10.65;346.00;5.74;0
274;wall;2255.00;10.10;371.00;2.12;0
274;wall;2195.00;12.32;389.00;4.79;0
274;wall;2239.00;10.65;368.00;1.52;0
274;wall;2205.00;13.32;369.00;2.73;0
274;wall;2142.00;10.18;353.00;0.57;0
274;wall;2200.00;10.13;335.00;3.24;0
274;wall;2256.00;10.13;366.00;4.79;0
274;wall;2178.00;12.28;343.00;2.63;0
274;wall;2230.00;10.00;398.00;5.30;0
274;wall;2227.00;10.15;359.00;1.68;0
274;wall;2176.00;10.38;388.00;3.24;0
274;wall;2193.00;13.38;362.00;1.08;0
274;wall;2221.00;12.13;375.00;3.74;0
274;wall;2158.00;9.80;329.00;0.13;0
274;wall;2138.00;10.10;336.00;1.68;0
274;wall;2202.00;11.65;388.00;5.81;0
274;wall;2213.00;10.78;392.00;0.74;0
274;wall;2161.00;9.80;334.00;3.75;0
274;wall;2228.00;11.43;373.00;0.13;0
274;wall;2219.00;10.15;355.00;2.80;0
274;wall;2238.00;10.32;357.00;0.63;0
274;wall;2249.00;10.23;385.00;2.19;0
274;wall;2215.00;10.85;357.00;4.86;0
274;wall;2137.00;10.00;313.00;1.24;0
274;wall;2186.00;13.35;368.00;5.37;0
274;wall;2187.00;11.48;343.00;5.47;0
274;wall;2149.00;10.25;341.00;3.30;0
274;wall;2187.00;13.55;359.00;5.97;0
274;wall;2227.00;10.20;390.00;3.81;0
274;wall;2128.00;9.90;334.00;3.91;0
274;wall;2165.00;10.20;334.00;1.75;0
274;wall;2159.00;11.38;354.00;5.87;0
274;wall;2187.00;10.00;326.00;5.98;0
274;wall;2205.00;10.13;344.00;3.81;0
274;wall;2208.00;10.88;357.00;0.20;0
274;wall;2152.00;10.15;358.00;2.87;0
274;wall;2164.00;10.78;368.00;4.42;0
274;wall;2135.00;10.03;356.00;2.26;0
274;wall;2157.00;10.05;365.00;3.47;0
274;wall;2158.00;9.90;308.00;1.31;0
274;wall;2217.00;10.05;402.00;2.87;0
274;naval_base;2118.00;9.50;346.00;-2.09;12456
274;naval_base;2225.00;10.00;404.00;1.57;13076
274;naval_base;2237.00;10.00;398.00;-3.55;13764
274;naval_base;2160.00;9.90;308.00;-1.57;13408
274;naval_base;2255.00;10.07;383.00;1.15;12787
274;naval_base;2148.00;9.50;358.00;-1.11;14907
274;naval_base;2261.00;9.75;374.00;-4.51;12787
274;naval_base;2151.00;9.50;330.00;0.14;13777
274;naval_base;2141.00;9.50;329.00;0.46;13777
274;naval_base;2186.00;9.50;323.00;-0.20;14928
274;naval_base;2169.00;10.05;387.00;-2.03;11792
274;naval_base;2260.00;9.73;365.00;-4.17;12787
274;naval_base;2209.00;9.75;349.00;-0.38;12966
274;naval_base;2205.00;10.03;346.00;1.57;12966
274;naval_base;2202.00;9.73;333.00;0.28;14920
274;naval_base;2168.00;9.50;320.00;0.38;13408
274;naval_base;2234.00;10.00;400.00;-3.14;13076
274;naval_base;2138.00;9.57;309.00;-0.79;14939
274;naval_base;2200.00;10.05;351.00;0.59;12966
274;naval_base;2120.00;9.63;334.00;-2.03;12456
274;naval_base;2229.00;9.50;355.00;-0.12;13806
274;naval_base;2144.00;10.00;356.00;-3.42;14907
274;naval_base;2166.00;10.10;384.00;-3.14;11792
274;naval_base;2170.00;9.50;319.00;0.10;13408
274;naval_base;2185.00;9.63;325.00;0.79;14928
274;naval_base;2155.00;10.00;365.00;-2.03;13829
274;naval_base;2219.00;9.50;346.00;-0.46;12966
274;naval_base;2242.00;9.50;353.00;0.32;13806
274;naval_base;2126.00;10.05;355.00;-3.46;14907
274;naval_base;2155.00;9.90;333.00;-0.40;13777
274;coastal_fortress;2198.00;9.50;330.00;0.28;0
274;coastal_fortress;2233.00;9.75;353.00;-0.12;0
274;coastal_fortress;2220.00;9.50;346.00;-0.46;0
274;coastal_fortress;2256.00;10.05;380.00;-4.51;0
274;coastal_fortress;2184.00;9.63;327.00;0.79;0
274;coastal_fortress;2258.00;9.75;362.00;0.00;0
274;coastal_fortress;2186.00;9.50;323.00;-0.20;0
274;coastal_fortress;2156.00;9.57;325.00;-1.77;0
274;coastal_fortress;2117.00;9.90;337.00;-2.03;0
274;coastal_fortress;2210.00;9.75;348.00;-0.38;0
274;coastal_fortress;2207.00;9.50;340.00;1.57;0
274;coastal_fortress;2231.00;9.68;402.00;-3.14;0
274;coastal_fortress;2145.00;9.50;359.00;-1.11;0
274;coastal_fortress;2146.00;9.50;329.00;0.14;0
274;coastal_fortress;2253.00;10.05;386.00;-3.61;0
274;coastal_fortress;2155.00;10.00;365.00;-2.03;0
274;coastal_fortress;2138.00;9.63;330.00;0.46;0
274;coastal_fortress;2168.00;10.07;384.00;-3.14;0
274;coastal_fortress;2136.00;10.00;357.00;-3.46;0
274;coastal_fortress;2155.00;9.90;333.00;-0.40;0
274;coastal_fortress;2137.00;9.50;309.00;-0.79;0
274;coastal_fortress;2158.00;9.90;309.00;-1.57;0
274;coastal_fortress;2120.00;9.73;350.00;-2.09;0
274;coastal_fortress;2168.00;9.75;385.00;-2.03;0
274;coastal_fortress;2247.00;9.50;354.00;0.32;0
274;coastal_fortress;2224.00;9.95;402.00;1.57;0
274;coastal_fortress;2237.00;10.03;397.00;-3.55;0
274;coastal_fortress;2199.00;10.60;351.00;0.59;0
274;coastal_fortress;2170.00;9.50;319.00;0.10;0
274;coastal_fortress;2140.00;10.00;357.00;-3.42;0
276;scout_tower;2992.00;11.60;1325.00;1.97;0
276;anti_air_building;2969.00;10.40;1360.00;4.56;0
276;anti_air_building;3025.00;11.28;1353.00;0.94;0
276;anti_air_building;2988.00;11.00;1280.00;3.60;0
276;air_base;2988.00;11.93;1315.00;0.34;0
276;manufactory;2973.00;13.45;1323.00;3.00;0
276;manufactory;2996.00;11.60;1349.00;5.67;0
276;manufactory;2931.00;10.40;1350.00;2.05;0
276;manufactory;2990.00;12.05;1295.00;5.06;0
276;manufactory;2930.00;11.68;1332.00;6.28;0
276;manufactory;2917.00;10.18;1340.00;4.12;0
276;factory;2950.00;13.65;1323.00;0.50;0
276;factory;2999.00;11.50;1317.00;2.05;0
276;factory;3037.00;11.30;1301.00;6.18;0
276;factory;2946.00;11.60;1349.00;2.56;0
276;factory;3025.00;10.85;1308.00;4.12;0
276;factory;2973.00;11.10;1353.00;0.50;0
276;dockyard;2912.00;9.80;1361.00;-3.14;0
276;mine;3004.00;11.15;1305.00;1.01;0
276;wall;2974.00;10.60;1358.00;0.06;0
276;wall;2972.00;11.70;1312.00;4.18;0
276;wall;3007.00;11.00;1308.00;5.74;0
276;wall;3052.00;10.55;1320.00;2.12;0
276;wall;3011.00;10.18;1379.00;4.79;0
276;wall;2963.00;10.55;1355.00;1.52;0
276;wall;3019.00;10.90;1309.00;2.73;0
276;wall;3021.00;10.65;1275.00;0.57;0
276;wall;3016.00;10.60;1365.00;3.24;0
276;wall;2962.00;11.35;1309.00;4.79;0
276;wall;2929.00;11.75;1331.00;2.63;0
276;wall;2956.00;10.00;1370.00;5.30;0
276;wall;2997.00;11.50;1341.00;1.68;0
276;wall;2967.00;12.15;1316.00;3.24;0
276;wall;2990.00;11.55;1286.00;1.08;0
276;wall;3003.00;11.30;1323.00;3.74;0
276;wall;3020.00;11.32;1351.00;0.13;0
276;wall;3036.00;11.65;1285.00;1.68;0
276;wall;2946.00;10.28;1357.00;5.81;0
276;wall;2986.00;10.03;1378.00;0.74;0
276;wall;3034.00;10.80;1314.00;3.75;0
276;wall;2993.00;11.25;1355.00;0.13;0
276;wall;2985.00;11.63;1301.00;2.80;0
276;wall;2979.00;12.40;1341.00;0.63;0
276;wall;3011.00;10.20;1377.00;2.19;0
276;wall;2959.00;13.03;1341.00;4.86;0
276;wall;2923.00;10.35;1343.00;1.24;0
276;wall;3028.00;10.70;1302.00;5.37;0
276;wall;2920.00;10.20;1357.00;5.47;0
276;wall;2970.00;13.95;1329.00;3.30;0
276;wall;2980.00;11.25;1351.00;5.97;0
276;wall;2936.00;10.68;1352.00;3.81;0
276;wall;3015.00;11.25;1335.00;3.91;0
276;wall;3010.00;10.60;1367.00;1.75;0
276;naval_base;2920.00;9.63;1366.00;-3.14;11782
276;naval_base;2969.00;9.90;1373.00;-2.74;13322
276;naval_base;3010.00;9.73;1383.00;-2.55;13625
276;naval_base;2990.00;9.95;1379.00;-2.90;14337
276;naval_base;2944.00;9.90;1366.00;-2.98;14345
276;naval_base;3009.00;9.73;1382.00;-2.94;13625
276;naval_base;2961.00;9.90;1372.00;-3.65;13322
276;naval_base;2926.00;10.00;1366.00;-2.90;14340
276;coastal_fortress;2947.00;9.57;1368.00;-2.98;0
276;coastal_fortress;2908.00;9.63;1352.00;-1.93;0
276;coastal_fortress;3002.00;10.00;1378.00;-2.94;0
276;coastal_fortress;3019.00;10.00;1388.00;-3.36;0
276;coastal_fortress;3001.00;10.00;1378.00;-4.47;0
276;coastal_fortress;2955.00;9.90;1371.00;-2.86;0
276;coastal_fortress;2970.00;9.90;1373.00;-2.74;0
276;coastal_fortress;2934.00;10.00;1366.00;-3.50;0
277;scout_tower;4280.00;10.70;1282.00;1.21;0
277;anti_air_building;4242.00;10.30;1357.00;3.60;0
277;anti_air_building;4296.00;12.13;1297.00;0.34;0
277;anti_air_building;4306.00;13.07;1234.00;3.00;0
277;air_base;4296.00;11.65;1259.00;5.67;0
277;manufactory;4257.00;10.30;1306.00;2.05;0
277;manufactory;4283.00;10.90;1268.00;5.06;0
277;manufactory;4313.00;13.57;1274.00;6.28;0
277;manufactory;4273.00;11.05;1311.00;4.12;0
277;manufactory;4340.00;10.78;1246.00;0.50;0
277;manufactory;4259.00;10.55;1323.00;2.05;0
277;factory;4307.00;12.98;1287.00;6.18;0
277;factory;4310.00;13.68;1220.00;2.56;0
277;factory;4296.00;11.00;1360.00;4.12;0
277;factory;4296.00;11.65;1256.00;0.50;0
277;factory;4349.00;10.25;1325.00;4.62;0
277;factory;4347.00;10.78;1291.00;5.83;0
277;dockyard;4365.00;10.00;1261.00;-4.17;0
277;mine;4226.00;10.00;1328.00;0.06;0
277;wall;4346.00;10.90;1254.00;5.74;0
277;wall;4303.00;10.63;1362.00;2.12;0
277;wall;4286.00;11.70;1320.00;4.79;0
277;wall;4246.00;10.23;1317.00;1.52;0
277;wall;4302.00;11.70;1334.00;2.73;0
277;wall;4362.00;10.13;1307.00;0.57;0
277;wall;4296.00;11.85;1196.00;3.24;0
277;wall;4294.00;12.45;1211.00;4.79;0
277;wall;4222.00;10.07;1334.00;2.63;0
277;wall;4295.00;11.63;1256.00;5.30;0
277;wall;4321.00;10.75;1346.00;1.68;0
277;wall;4212.00;10.18;1346.00;3.24;0
277;wall;4239.00;10.30;1331.00;1.08;0
277;wall;4257.00;10.20;1297.00;3.74;0
277;wall;4325.00;12.25;1246.00;0.13;0
277;wall;4342.00;11.35;1282.00;1.68;0
277;wall;4321.00;12.65;1251.00;5.81;0
277;wall;4343.00;10.18;1331.00;0.74;0
277;wall;4267.00;10.15;1272.00;3.75;0
277;wall;4223.00;10.32;1351.00;0.13;0
277;wall;4339.00;11.60;1272.00;2.80;0
277;wall;4224.00;10.00;1329.00;0.63;0
277;wall;4333.00;10.85;1225.00;2.19;0
277;wall;4358.00;10.25;1265.00;4.86;0
277;wall;4272.00;10.98;1310.00;1.24;0
277;wall;4289.00;11.30;1198.00;5.37;0
277;wall;4331.00;10.82;1330.00;5.47;0
277;wall;4364.00;10.05;1289.00;3.30;0
277;wall;4317.00;11.45;1327.00;5.97;0
277;wall;4320.00;11.43;1293.00;3.81;0
277;wall;4334.00;11.95;1270.00;3.91;0
277;wall;4289.00;11.30;1290.00;1.75;0
277;wall;4256.00;10.55;1355.00;5.87;0
277;wall;4316.00;13.15;1275.00;5.98;0
277;wall;4299.00;12.00;1271.00;3.81;0
277;wall;4273.00;11.15;1327.00;0.20;0
277;wall;4349.00;10.40;1229.00;2.87;0
277;wall;4260.00;10.40;1342.00;4.42;0
277;wall;4349.00;10.40;1241.00;2.26;0
277;wall;4287.00;10.98;1224.00;3.47;0
277;wall;4269.00;10.23;1256.00;1.31;0
277;wall;4336.00;10.40;1314.00;2.87;0
277;wall;4315.00;12.15;1198.00;5.54;0
277;wall;4307.00;10.50;1371.00;3.37;0
277;wall;4332.00;10.80;1210.00;6.04;0
277;wall;4271.00;10.98;1298.00;1.31;0
277;wall;4311.00;13.40;1223.00;3.98;0
277;wall;4272.00;10.95;1375.00;1.82;0
277;wall;4301.00;12.70;1240.00;4.49;0
277;wall;4271.00;10.10;1188.00;6.04;0
277;wall;4303.00;12.65;1257.00;2.43;0
277;wall;4293.00;11.93;1331.00;0.26;0
277;wall;4296.00;11.85;1240.00;0.37;0
277;wall;4345.00;10.28;1325.00;4.49;0
277;wall;4268.00;10.00;1238.00;2.33;0
277;wall;4263.00;10.80;1357.00;3.54;0
277;wall;4322.00;10.78;1305.00;0.27;0
277;wall;4345.00;10.10;1217.00;2.93;0
277;wall;4266.00;10.80;1348.00;5.60;0
277;wall;4328.00;10.20;1352.00;1.99;0
277;naval_base;4271.00;9.50;1221.00;-0.42;13463
277;naval_base;4364.00;9.73;1271.00;-4.47;14401
277;naval_base;4214.00;9.50;1332.00;-0.85;14369
277;naval_base;4315.00;9.73;1371.00;-3.55;12880
277;naval_base;4218.00;9.50;1328.00;-1.57;14369
277;naval_base;4249.00;9.50;1294.00;-0.88;14388
277;naval_base;4355.00;9.95;1214.00;1.25;12656
277;naval_base;4266.00;9.50;1246.00;-1.74;13647
277;naval_base;4269.00;9.50;1201.00;-2.76;13463
277;naval_base;4272.00;9.50;1217.00;-1.37;13463
277;naval_base;4336.00;9.95;1352.00;-3.73;12972
277;naval_base;4245.00;9.50;1302.00;-0.51;14388
277;naval_base;4365.00;10.00;1304.00;-4.49;13392
277;naval_base;4208.00;9.50;1336.00;0.00;14369
277;naval_base;4366.00;10.03;1280.00;0.79;14401
277;naval_base;4263.00;9.50;1270.00;-1.93;11283
277;naval_base;4352.00;10.03;1327.00;-4.47;13658
277;naval_base;4362.00;9.73;1244.00;1.57;13484
277;naval_base;4340.00;10.00;1347.00;-3.79;12972
277;naval_base;4365.00;10.00;1261.00;-4.17;14401
277;naval_base;4350.00;9.63;1206.00;0.73;12656
277;naval_base;4349.00;9.95;1206.00;-4.64;12656
277;coastal_fortress;4223.00;9.50;1325.00;-1.57;0
277;coastal_fortress;4197.00;9.50;1343.00;-1.35;0
277;coastal_fortress;4364.00;10.05;1310.00;-4.49;0
277;coastal_fortress;4258.00;9.50;1282.00;0.00;0
277;coastal_fortress;4349.00;10.00;1333.00;-4.47;0
277;coastal_fortress;4359.00;9.90;1234.00;1.25;0
277;coastal_fortress;4346.00;10.00;1337.00;-3.79;0
277;coastal_fortress;4320.00;10.05;1365.00;-4.59;0
277;coastal_fortress;4268.00;9.50;1195.00;-0.79;0
277;coastal_fortress;4336.00;9.90;1351.00;-3.73;0
277;coastal_fortress;4261.00;9.50;1258.00;-1.74;0
277;coastal_fortress;4261.00;10.00;1263.00;-1.01;0
277;coastal_fortress;4365.00;10.00;1255.00;1.25;0
277;coastal_fortress;4366.00;9.90;1297.00;-3.73;0
277;coastal_fortress;4245.00;9.50;1298.00;-0.51;0
277;coastal_fortress;4272.00;9.50;1216.00;-1.37;0
277;coastal_fortress;4367.00;9.73;1277.00;-4.47;0
277;coastal_fortress;4270.00;9.50;1225.00;-0.42;0
277;coastal_fortress;4214.00;9.50;1332.00;-0.85;0
277;coastal_fortress;4349.00;9.95;1206.00;-4.64;0
277;coastal_fortress;4361.00;9.63;1238.00;1.57;0
277;coastal_fortress;4351.00;9.63;1207.00;0.73;0
278;scout_tower;3260.00;11.30;1359.00;0.45;0
278;anti_air_building;3252.00;11.95;1333.00;3.00;0
278;anti_air_building;3211.00;12.25;1336.00;5.67;0
278;anti_air_building;3321.00;10.60;1388.00;2.05;0
278;air_base;3300.00;10.40;1390.00;5.06;0
278;manufactory;3238.00;12.00;1354.00;6.28;0
278;manufactory;3314.00;10.38;1389.00;4.12;0
278;manufactory;3299.00;10.98;1369.00;0.50;0
278;manufactory;3276.00;10.20;1400.00;2.05;0
278;manufactory;3262.00;11.32;1355.00;6.18;0
278;manufactory;3229.00;12.50;1336.00;2.56;0
278;factory;3308.00;10.93;1381.00;4.12;0
278;factory;3214.00;12.35;1321.00;0.50;0
278;factory;3224.00;11.48;1304.00;4.62;0
278;factory;3268.00;11.50;1340.00;5.83;0
278;factory;3277.00;10.90;1371.00;2.56;0
278;factory;3267.00;10.23;1399.00;5.23;0
278;dockyard;3325.00;10.00;1411.00;-2.21;0
278;mine;3249.00;10.93;1401.00;5.74;0
278;wall;3285.00;10.35;1389.00;4.79;0
278;wall;3299.00;10.63;1382.00;1.52;0
278;wall;3294.00;10.65;1368.00;2.73;0
278;wall;3218.00;11.55;1355.00;0.57;0
278;wall;3249.00;11.80;1351.00;3.24;0
278;wall;3202.00;11.93;1356.00;4.79;0
